symbol,trade_date,direction,signal_time,entry_time,entry_minute,entry_time_hhmm,signal_close,entry_open,ema9,ema21,atr14,ema_spread,ema_spread_abs,ema_spread_atr,ema21_slope,ema21_slope_atr,ema21_slope_abs_atr,ema_spread_change,ema_spread_change_atr,ema_spread_change_abs_atr,close_ema21_distance,close_ema21_distance_abs,close_ema21_distance_atr,close_ema9_distance,close_ema9_distance_abs,close_ema9_distance_atr,directional_ema21_slope_atr,directional_ema_spread_change_atr,directional_close_ema21_distance_atr,ema_spread_atr_quartile,ema21_slope_abs_atr_quartile,ema_spread_change_abs_atr_quartile,close_ema21_distance_atr_quartile,close_ema9_distance_atr_quartile
INFY,2025-09-05,BUY,2025-09-05 13:45:00+05:30,2025-09-05 13:50:00+05:30,830,13:50,1413.8,1413.4,1411.1297667744334,1411.1108717260322,2.0857142857143054,0.01889504840119116,0.01889504840119116,0.009059269781392936,0.26891282739666167,0.12893080765593246,0.12893080765593246,0.39864547899514946,0.1911313940387685,0.1911313940387685,2.6891282739677536,2.6891282739677536,1.2893080765598697,2.6702332255665624,2.6702332255665624,1.2802488067784767,0.12893080765593246,0.1911313940387685,1.2893080765598697,Q1_LOW,Q3,Q3,Q3,Q3
INFY,2025-09-08,SELL,2025-09-08 10:05:00+05:30,2025-09-08 10:10:00+05:30,610,10:10,1409.3,1409.3,1413.5560725280106,1414.0800026194215,3.578571428571341,-0.5239300914108753,0.5239300914108753,0.14640761037430008,-0.4780002619422703,-0.13357292748886124,0.13357292748886124,-0.5860178700602319,-0.16375748863958978,0.16375748863958978,-4.780002619421566,4.780002619421566,1.3357292748882947,-4.256072528010691,4.256072528010691,1.1893216645139946,0.13357292748886124,0.16375748863958978,-1.3357292748882947,Q4_HIGH,Q3,Q3,Q3,Q3
INFY,2025-09-10,SELL,2025-09-10 14:30:00+05:30,2025-09-10 14:35:00+05:30,875,14:35,1497.9,1497.9,1498.2317484059859,1498.2445497025876,1.721428571428581,-0.012801296601764989,0.012801296601764989,0.007436437859946425,-0.03445497025882105,-0.020015335420061908,0.020015335420061908,-0.04848213123773348,-0.028163893665073235,0.028163893665073235,-0.3445497025875284,0.3445497025875284,0.20015335420022282,-0.3317484059857634,0.3317484059857634,0.1927169163402764,0.020015335420061908,0.028163893665073235,-0.20015335420022282,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
INFY,2025-09-10,BUY,2025-09-10 14:35:00+05:30,2025-09-10 14:40:00+05:30,880,14:40,1498.4,1498.4,1498.2653987247888,1498.2586815478069,1.6571428571428604,0.006717176981965167,0.006717176981965167,0.004053468868427248,0.014131845219253591,0.008527837632308185,0.008527837632308185,0.019518473583730156,0.011778389231561277,0.011778389231561277,0.14131845219321804,0.14131845219321804,0.08527837632349347,0.13460127521125287,0.13460127521125287,0.08122490745506623,0.008527837632308185,0.011778389231561277,0.08527837632349347,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
INFY,2025-09-10,SELL,2025-09-10 14:40:00+05:30,2025-09-10 14:45:00+05:30,885,14:45,1497.4,1497.4,1498.0923189798311,1498.1806195889153,1.6499999999999935,-0.08830060908417181,0.08830060908417181,0.05351552065707404,-0.07806195889156697,-0.04731027811610138,0.04731027811610138,-0.09501778606613698,-0.05758653700978021,0.05758653700978021,-0.780619588915215,0.780619588915215,0.47310278116073823,-0.6923189798310432,0.6923189798310432,0.4195872605036642,0.04731027811610138,0.05758653700978021,-0.47310278116073823,Q3,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
INFY,2025-09-10,BUY,2025-09-10 14:45:00+05:30,2025-09-10 14:50:00+05:30,890,14:50,1499.5,1499.5,1498.373855183865,1498.3005632626503,1.6714285714285617,0.07329192121483175,0.07329192121483175,0.04384986739348933,0.11994367373495152,0.07176117232005688,0.07176117232005688,0.16159253029900356,0.09667929163188303,0.09667929163188303,1.1994367373497425,1.1994367373497425,0.7176117232007049,1.1261448161349108,1.1261448161349108,0.6737618558072155,0.07176117232005688,0.09667929163188303,0.7176117232007049,Q2,Q2,Q2,Q2,Q2
INFY,2025-09-11,SELL,2025-09-11 09:15:00+05:30,2025-09-11 09:20:00+05:30,560,09:20,1487.4,1487.5,1497.2794401245799,1498.0862447699012,3.0285714285714027,-0.8068046453213356,0.8068046453213356,0.2663977602476131,-1.0686244769901805,-0.35284770466657206,0.35284770466657206,-1.4012355541547095,-0.46267211693787974,0.46267211693787974,-10.686244769901123,10.686244769901123,3.528477046665495,-9.879440124579787,9.879440124579787,3.2620792864178823,0.35284770466657206,0.46267211693787974,-3.528477046665495,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
INFY,2025-09-11,BUY,2025-09-11 13:05:00+05:30,2025-09-11 13:10:00+05:30,790,13:10,1480.8,1480.8,1480.308722016113,1480.2932637508875,1.564285714285737,0.015458265225561263,0.015458265225561263,0.00988199603460523,0.05067362491104177,0.03239409811664724,0.03239409811664724,0.0721458710609113,0.04612064816679195,0.04612064816679195,0.5067362491124641,0.5067362491124641,0.3239409811677806,0.4912779838869028,0.4912779838869028,0.3140589851331753,0.03239409811664724,0.04612064816679195,0.3239409811677806,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
INFY,2025-09-11,SELL,2025-09-11 14:00:00+05:30,2025-09-11 14:05:00+05:30,845,14:05,1480.0,1480.0,1480.4302536619434,1480.4628803021753,1.4285714285714286,-0.03262664023191064,0.03262664023191064,0.02283864816233745,-0.04628803021751082,-0.03240162115225757,0.03240162115225757,-0.06127538526834542,-0.04289276968784179,0.04289276968784179,-0.4628803021753356,0.4628803021753356,0.3240162115227349,-0.43025366194342496,0.43025366194342496,0.30117756336039747,0.03240162115225757,0.04289276968784179,-0.3240162115227349,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
INFY,2025-09-11,BUY,2025-09-11 14:25:00+05:30,2025-09-11 14:30:00+05:30,870,14:30,1480.9,1481.0,1480.428121519946,1480.4104906533798,1.621428571428591,0.01763086656615087,0.01763086656615087,0.010873662199388071,0.04895093466188882,0.030190003756230627,0.030190003756230627,0.06901868535169342,0.04256659008474433,0.04256659008474433,0.4895093466202525,0.4895093466202525,0.30190003756314765,0.4718784800541016,0.4718784800541016,0.2910263753637596,0.030190003756230627,0.04256659008474433,0.30190003756314765,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
INFY,2025-09-11,SELL,2025-09-11 14:30:00+05:30,2025-09-11 14:35:00+05:30,875,14:35,1479.7,1480.0,1480.282497215957,1480.3459005939817,1.7357142857143149,-0.06340337802475915,0.06340337802475915,0.03652869515829684,-0.06459005939814233,-0.03721237990016368,0.03721237990016368,-0.08103424459091002,-0.04668639606060581,0.04668639606060581,-0.6459005939816507,0.6459005939816507,0.3721237990017678,-0.5824972159568915,0.5824972159568915,0.33559510384347097,0.03721237990016368,0.04668639606060581,-0.3721237990017678,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
INFY,2025-09-12,BUY,2025-09-12 09:15:00+05:30,2025-09-12 09:20:00+05:30,560,09:20,1499.4,1499.3,1482.8233936691674,1481.0128293562984,4.221428571428565,1.810564312869019,1.810564312869019,0.42889848358995436,1.8387170643700301,0.4355674940978081,0.4355674940978081,2.3054345183381884,0.5461266202493178,0.5461266202493178,18.387170643701666,18.387170643701666,4.355674940978404,16.576606330832647,16.576606330832647,3.92677645738845,0.4355674940978081,0.5461266202493178,4.355674940978404,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
INFY,2025-09-12,SELL,2025-09-12 12:10:00+05:30,2025-09-12 12:15:00+05:30,735,12:15,1492.8,1492.8,1494.5292670479334,1494.750400614379,1.1071428571428572,-0.22113356644558735,0.22113356644558735,0.19973354388633696,-0.19504006143779407,-0.17616521678252367,0.17616521678252367,-0.23727670054563532,-0.2143144392025093,0.2143144392025093,-1.9504006143790775,1.9504006143790775,1.7616521678262635,-1.7292670479334902,1.7292670479334902,1.5619186239399265,0.17616521678252367,0.2143144392025093,-1.7616521678262635,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
INFY,2025-09-12,BUY,2025-09-12 12:30:00+05:30,2025-09-12 12:35:00+05:30,755,12:35,1495.8,1496.3,1494.9358277828337,1494.855870920278,1.0928571428571072,0.07995686255571854,0.07995686255571854,0.07316314220784942,0.09441290797212787,0.08639089618364923,0.08639089618364923,0.12163014631960323,0.11129555872382357,0.11129555872382357,0.9441290797219608,0.9441290797219608,0.8639089618371165,0.8641722171662423,0.8641722171662423,0.790745819629267,0.08639089618364923,0.11129555872382357,0.8639089618371165,Q3,Q2,Q2,Q2,Q2
INFY,2025-09-12,SELL,2025-09-12 14:15:00+05:30,2025-09-12 14:20:00+05:30,860,14:20,1493.7,1493.8,1495.487271178537,1495.6942486421249,1.157142857142828,-0.20697746358791846,0.20697746358791846,0.178869412977218,-0.1994248642124603,-0.1723424752453404,0.1723424752453404,-0.24739293042171084,-0.21379635962370613,0.21379635962370613,-1.9942486421248304,1.9942486421248304,1.7234247524536006,-1.787271178536912,1.787271178536912,1.5445553394763827,0.1723424752453404,0.21379635962370613,-1.7234247524536006,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
INFY,2025-09-15,BUY,2025-09-15 12:00:00+05:30,2025-09-15 12:05:00+05:30,725,12:05,1477.3,1477.3,1475.9544053278157,1475.8514568652615,1.2071428571428962,0.10294846255419543,0.10294846255419543,0.08528275004489287,0.14485431347384292,0.1199976561321737,0.1199976561321737,0.19154435457221552,0.15867579668703732,0.15867579668703732,1.4485431347384292,1.4485431347384292,1.1999765613217368,1.3455946721842338,1.3455946721842338,1.114693811276844,0.1199976561321737,0.15867579668703732,1.1999765613217368,Q3,Q3,Q3,Q3,Q3
INFY,2025-09-15,SELL,2025-09-15 14:20:00+05:30,2025-09-15 14:25:00+05:30,865,14:25,1478.6,1478.5,1479.9115515009923,1480.0277332498176,1.971428571428581,-0.11618174882528365,0.11618174882528365,0.05893277114325953,-0.1427733249818175,-0.07242125180237084,0.07242125180237084,-0.1851145502662348,-0.09389868491765488,0.09389868491765488,-1.4277332498177202,1.4277332498177202,0.7242125180234777,-1.3115515009924366,1.3115515009924366,0.6652797468802182,0.07242125180237084,0.09389868491765488,-0.7242125180234777,Q3,Q2,Q2,Q2,Q2
INFY,2025-09-16,BUY,2025-09-16 12:25:00+05:30,2025-09-16 12:30:00+05:30,750,12:30,1474.5,1474.5,1473.82900164032,1473.7643145774505,1.221428571428581,0.06468706286955239,0.06468706286955239,0.05296016843121207,0.07356854225486131,0.06023155506245908,0.06023155506245908,0.09418104766541546,0.07710729048630445,0.07710729048630445,0.7356854225495226,0.7356854225495226,0.6023155506253354,0.6709983596799702,0.6709983596799702,0.5493553821941234,0.06023155506245908,0.07710729048630445,0.6023155506253354,Q2,Q2,Q2,Q2,Q2
INFY,2025-09-16,SELL,2025-09-16 13:40:00+05:30,2025-09-16 13:45:00+05:30,825,13:45,1473.9,1473.6,1474.210020045648,1474.2310086275736,1.0857142857143214,-0.020988581925621475,0.020988581925621475,0.019331588615703353,-0.03310086275746471,-0.030487636750295442,0.030487636750295442,-0.04440414865462117,-0.04089855797136026,0.04089855797136026,-0.33100862757351024,0.33100862757351024,0.30487636750190733,-0.31002004564788876,0.31002004564788876,0.28554477888620394,0.030487636750295442,0.04089855797136026,-0.30487636750190733,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
INFY,2025-09-16,BUY,2025-09-16 14:35:00+05:30,2025-09-16 14:40:00+05:30,880,14:40,1476.5,1476.5,1474.4902963777035,1474.2165504541595,1.0642857142857534,0.2737459235440838,0.2737459235440838,0.25721093487362634,0.22834495458391757,0.21455230632045158,0.21455230632045158,0.2740809509900828,0.25752572576248445,0.25752572576248445,2.28344954584054,2.28344954584054,2.1455230632057978,2.009703622296456,2.009703622296456,1.8883121283321713,0.21455230632045158,0.25752572576248445,2.1455230632057978,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
INFY,2025-09-17,SELL,2025-09-17 13:50:00+05:30,2025-09-17 13:55:00+05:30,835,13:55,1489.6,1489.8,1490.3989298822735,1490.4944651619141,1.5500000000000032,-0.09553527964067143,0.09553527964067143,0.061635664284304024,-0.08944651619140132,-0.05770742980090396,0.05770742980090396,-0.11028595437687727,-0.07115222863024326,0.07115222863024326,-0.8944651619142405,0.8944651619142405,0.5770742980091863,-0.7989298822735691,0.7989298822735691,0.5154386337248822,0.05770742980090396,0.07115222863024326,-0.5770742980091863,Q3,Q2,Q1_LOW,Q2,Q1_LOW
INFY,2025-09-17,BUY,2025-09-17 15:00:00+05:30,2025-09-17 15:05:00+05:30,905,15:05,1491.7,1491.6,1490.1866262080002,1490.111098273931,2.100000000000039,0.0755279340692141,0.0755279340692141,0.03596568289010128,0.15889017260678884,0.07566198695561233,0.07566198695561233,0.21945327539333448,0.1045015597111097,0.1045015597111097,1.5889017260690252,1.5889017260690252,0.7566198695566646,1.5133737919998111,1.5133737919998111,0.7206541866665633,0.07566198695561233,0.1045015597111097,0.7566198695566646,Q2,Q2,Q2,Q2,Q2
INFY,2025-09-17,SELL,2025-09-17 15:20:00+05:30,2025-09-17 15:25:00+05:30,925,15:25,1487.2,1487.3,1490.0271620947972,1490.1204960548669,2.178571428571445,-0.09333396006968542,0.09333396006968542,0.042841817736904465,-0.2920496054866817,-0.1340555566168365,0.1340555566168365,-0.4147409182123738,-0.19037288049092427,0.19037288049092427,-2.920496054866817,2.920496054866817,1.340555566168365,-2.8271620947971314,2.8271620947971314,1.2977137484314605,0.1340555566168365,0.19037288049092427,-1.340555566168365,Q2,Q3,Q3,Q3,Q3
INFY,2025-09-18,BUY,2025-09-18 09:15:00+05:30,2025-09-18 09:20:00+05:30,560,09:20,1517.4,1517.4,1495.3853837406705,1492.5326413676585,4.578571428571455,2.8527423730120063,2.8527423730120063,0.6230638568200914,2.4867358632341166,0.5431248375238289,0.5431248375238289,3.0169182015984006,0.6589212920807701,0.6589212920807701,24.86735863234162,24.86735863234162,5.431248375238388,22.014616259329614,22.014616259329614,4.8081845184182965,0.5431248375238289,0.6589212920807701,5.431248375238388,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
INFY,2025-09-18,SELL,2025-09-18 12:50:00+05:30,2025-09-18 12:55:00+05:30,775,12:55,1511.5,1511.4,1513.3070543246827,1513.3731275073806,2.149999999999961,-0.06607318269789175,0.06607318269789175,0.03073171288274091,-0.18731275073810139,-0.08712220964563014,0.08712220964563014,-0.26445083043267914,-0.12300038624775998,0.12300038624775998,-1.873127507380559,1.873127507380559,0.8712220964560898,-1.8070543246826674,1.8070543246826674,0.8404903835733489,0.08712220964563014,0.12300038624775998,-0.8712220964560898,Q2,Q2,Q3,Q2,Q2
INFY,2025-09-19,BUY,2025-09-19 13:30:00+05:30,2025-09-19 13:35:00+05:30,815,13:35,1492.7,1492.8,1491.2081664495481,1491.0478277473997,1.4071428571428604,0.16033870214846502,0.16033870214846502,0.11394628579078706,0.16521722525999394,0.11741325652994467,0.11741325652994467,0.2077411623529315,0.14763331334726063,0.14763331334726063,1.6521722526003941,1.6521722526003941,1.1741325652997698,1.4918335504519291,1.4918335504519291,1.0601862795089827,0.11741325652994467,0.14763331334726063,1.1741325652997698,Q4_HIGH,Q3,Q3,Q3,Q3
INFY,2025-09-22,SELL,2025-09-22 09:20:00+05:30,2025-09-22 09:25:00+05:30,565,09:25,1470.1,1470.2,1492.5236781762671,1495.2007074037392,7.664285714285744,-2.677029227472076,2.677029227472076,0.3492861992973804,-2.510070740373976,-0.3275022401233507,0.3275022401233507,-3.095848803692661,-0.40393181036064385,0.40393181036064385,-25.100707403739307,25.100707403739307,3.2750224012334477,-22.42367817626723,22.42367817626723,2.925736201936067,0.3275022401233507,0.40393181036064385,-3.2750224012334477,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
INFY,2025-09-22,BUY,2025-09-22 15:05:00+05:30,2025-09-22 15:10:00+05:30,910,15:10,1467.5,1467.6,1463.7759914819699,1463.769398227086,2.228571428571367,0.006593254883910049,0.006593254883910049,0.0029585118068827963,0.3730601772915634,0.16739879750262923,0.16739879750262923,0.5579419522159696,0.2503585683020446,0.2503585683020446,3.730601772914042,3.730601772914042,1.673987975025578,3.724008518030132,3.724008518030132,1.6710294632186953,0.16739879750262923,0.2503585683020446,1.673987975025578,Q1_LOW,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
INFY,2025-09-23,SELL,2025-09-23 10:10:00+05:30,2025-09-23 10:15:00+05:30,615,10:15,1465.5,1465.5,1467.3610219334232,1467.4608914409923,3.735714285714331,-0.09986950756911028,0.09986950756911028,0.0267337113951726,-0.19608914409923273,-0.05249040186212667,0.05249040186212667,-0.26916633925634414,-0.072052174944336,0.072052174944336,-1.9608914409923273,1.9608914409923273,0.5249040186212667,-1.861021933423217,1.861021933423217,0.4981703072260941,0.05249040186212667,0.072052174944336,-0.5249040186212667,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
INFY,2025-09-23,BUY,2025-09-23 11:55:00+05:30,2025-09-23 12:00:00+05:30,720,12:00,1468.4,1468.4,1465.9398158854867,1465.7534662021926,1.5142857142857338,0.18634968329411095,0.18634968329411095,0.12306111160931696,0.26465337978061143,0.17477109985511852,0.17477109985511852,0.350392648847901,0.23139137188068637,0.23139137188068637,2.6465337978074785,2.6465337978074785,1.747710998552086,2.4601841145133676,2.4601841145133676,1.624649886942769,0.17477109985511852,0.23139137188068637,1.747710998552086,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
INFY,2025-09-23,SELL,2025-09-23 14:35:00+05:30,2025-09-23 14:40:00+05:30,880,14:40,1469.4,1469.4,1471.0395147551283,1471.227916208306,2.035714285714302,-0.18840145317767565,0.18840145317767565,0.09254808226271712,-0.18279162083081246,-0.08979237514495979,0.08979237514495979,-0.22708706795106082,-0.1115515421513974,0.1115515421513974,-1.8279162083058509,1.8279162083058509,0.8979237514484809,-1.6395147551281752,1.6395147551281752,0.8053756691857639,0.08979237514495979,0.1115515421513974,-0.8979237514484809,Q3,Q2,Q2,Q2,Q2
INFY,2025-09-24,BUY,2025-09-24 12:20:00+05:30,2025-09-24 12:25:00+05:30,745,12:25,1457.5,1457.5,1455.5794884732384,1455.538260108644,1.5428571428571851,0.041228364594417144,0.041228364594417144,0.026722088163047417,0.19617398913555917,0.12714980777304413,0.12714980777304413,0.2839538925550187,0.18404418961898855,0.18404418961898855,1.9617398913560464,1.9617398913560464,1.271498077730736,1.9205115267616293,1.9205115267616293,1.2447759895676886,0.12714980777304413,0.18404418961898855,1.271498077730736,Q2,Q3,Q3,Q3,Q3
INFY,2025-09-25,SELL,2025-09-25 11:35:00+05:30,2025-09-25 11:40:00+05:30,700,11:40,1464.8,1464.8,1465.4724134547348,1465.5414446196587,1.5285714285714351,-0.06903116492389927,0.06903116492389927,0.04516057518385914,-0.07414446196571589,-0.048505722781309255,0.048505722781309255,-0.09395890171776955,-0.061468440376110656,0.061468440376110656,-0.7414446196587505,0.7414446196587505,0.4850572278141338,-0.6724134547348513,0.6724134547348513,0.4398966526302746,0.048505722781309255,0.061468440376110656,-0.4850572278141338,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
INFY,2025-09-25,BUY,2025-09-25 14:50:00+05:30,2025-09-25 14:55:00+05:30,895,14:55,1454.3,1454.3,1452.6186564879322,1452.612715868087,2.4357142857142953,0.0059406198452052195,0.0059406198452052195,0.0024389641593217815,0.16872841319127474,0.06927266230726795,0.06927266230726795,0.2516074648256108,0.10329925242107148,0.10329925242107148,1.6872841319129748,1.6872841319129748,0.6927266230727729,1.6813435120677696,1.6813435120677696,0.6902876589134511,0.06927266230726795,0.10329925242107148,0.6927266230727729,Q1_LOW,Q2,Q2,Q2,Q2
INFY,2025-09-25,SELL,2025-09-25 14:55:00+05:30,2025-09-25 15:00:00+05:30,900,15:00,1450.5,1450.5,1452.1949251903457,1452.42065078917,2.7071428571428635,-0.22572559882428322,0.22572559882428322,0.08338148769234717,-0.1920650789170395,-0.07094752255510678,0.07094752255510678,-0.23166621866948844,-0.08557591190957337,0.08557591190957337,-1.9206507891699403,1.9206507891699403,0.7094752255508997,-1.694925190345657,1.694925190345657,0.6260937378585526,0.07094752255510678,0.08557591190957337,-0.7094752255508997,Q3,Q2,Q2,Q2,Q2
INFY,2025-09-25,BUY,2025-09-25 15:15:00+05:30,2025-09-25 15:20:00+05:30,920,15:20,1454.3,1454.3,1452.6748813579657,1452.5472855605285,2.3785714285714255,0.12759579743715221,0.12759579743715221,0.053643878802406404,0.17527144394716743,0.07368769415196239,0.07368769415196239,0.2310082165613494,0.09712057152729417,0.09712057152729417,1.752714439471447,1.752714439471447,0.7368769415195282,1.6251186420342947,1.6251186420342947,0.6832330627171218,0.07368769415196239,0.09712057152729417,0.7368769415195282,Q3,Q2,Q2,Q2,Q2
INFY,2025-09-26,SELL,2025-09-26 09:15:00+05:30,2025-09-26 09:20:00+05:30,560,09:20,1436.4,1436.4,1450.6175392552786,1451.7255338546418,4.328571428571438,-1.10799459936311,1.10799459936311,0.2559723496878466,-1.5325533854643254,-0.354055237566015,0.354055237566015,-2.0218314283554264,-0.46708976892699516,0.46708976892699516,-15.325533854641662,15.325533854641662,3.5405523756597823,-14.217539255278552,14.217539255278552,3.2845800259719358,0.354055237566015,0.46708976892699516,-3.5405523756597823,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
INFY,2025-09-26,BUY,2025-09-26 13:05:00+05:30,2025-09-26 13:10:00+05:30,790,13:10,1431.6,1431.7,1430.7515807182917,1430.691411289583,1.385714285714276,0.06016942870883213,0.06016942870883213,0.043421237212559576,0.09085887104174617,0.06556825745280698,0.06556825745280698,0.12124594938518385,0.0874970768759065,0.0874970768759065,0.908588710417007,0.908588710417007,0.6556825745277416,0.8484192817081748,0.8484192817081748,0.6122613373151821,0.06556825745280698,0.0874970768759065,0.6556825745277416,Q2,Q2,Q2,Q2,Q2
